,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1745,58198.36270829989,-105.0045322684091,r,r,6260.0,6260.0,2.3541503838105006e-17,-0.7196301179905742,2.3541503838105004e-19,0.01,20.771781798144957,1.5175072888291439,0.01,True
1746,58198.3874884001,-104.97975216819759,r,r,6260.0,6260.0,2.136755300526979e-17,-0.7617095302797647,2.136755300526979e-19,0.01,20.876980328867933,1.6227058195521202,0.01,True
1747,58198.40531249996,-104.96192806833278,r,r,6260.0,6260.0,1.9520004925084367e-17,-0.8009843973344761,1.9520004925084368e-19,0.01,20.97516749650471,1.720892987188897,0.01,True
1748,58198.4298843001,-104.93735626819398,r,r,6260.0,6260.0,1.8815882619098252e-17,-0.8169397251377095,1.8815882619098253e-19,0.01,21.01505581601279,1.7607813066969769,0.01,True
1749,58198.47700229986,-104.89023826843913,r,r,6260.0,6260.0,2.6558050499280273e-17,-0.6672681278771275,2.6558050499280274e-19,0.01,20.640876822861337,1.3866023135455237,0.01,True
1750,58198.482430600096,-104.88480996819999,r,r,6260.0,6260.0,2.2156960998509865e-17,-0.7459541270051755,2.2156960998509866e-19,0.01,20.837591820681453,1.58331731136564,0.01,True
1751,58214.35151620023,-89.015724368066,r,r,7087.163265306122,7087.163265306122,6.276532287962838e-17,-0.2937445529619698,6.276532287962837e-19,0.01,19.70706788557344,0.4527933762576275,0.01,True
1752,58216.39614580013,-86.97109476816695,r,r,6260.0,6260.0,3.2242486627974133e-17,-0.5830357918493707,3.224248662797413e-19,0.01,20.430295982791943,1.1760214734761298,0.01,True
1753,58217.37498839991,-85.99225216838386,r,r,6260.0,6260.0,2.1808041437835524e-17,-0.7528476565400108,2.1808041437835527e-19,0.01,20.85482564451854,1.6005511352027284,0.01,True
1754,58217.3895717999,-85.97766876839887,r,r,6260.0,6260.0,2.2706334507101486e-17,-0.7353172887003456,2.2706334507101486e-19,0.01,20.81099972491938,1.5567252156035671,0.01,True
1755,58217.40346059995,-85.96377996834781,r,r,6260.0,6260.0,2.2031277773928867e-17,-0.7484246340727356,2.2031277773928867e-19,0.01,20.843768088350355,1.5894935790345421,0.01,True
1756,58217.404374999925,-85.96286556837003,r,r,6260.0,6260.0,2.2894904063620893e-17,-0.7317254921958583,2.2894904063620894e-19,0.01,20.802020233658162,1.5477457243423487,0.01,True
1757,58217.436122700106,-85.93111786818918,r,r,6260.0,6260.0,2.338103042492558e-17,-0.7226006732107866,2.338103042492558e-19,0.01,20.779208186195483,1.5249336768796695,0.01,True
1758,58217.4385532001,-85.92868736819219,r,r,6260.0,6260.0,2.283206951181237e-17,-0.7329190422677403,2.2832069511812373e-19,0.01,20.80500410883787,1.5507295995220574,0.01,True
1759,58217.43946760008,-85.92777296821441,r,r,6260.0,6260.0,2.5748172816368847e-17,-0.6807179048810763,2.5748172816368845e-19,0.01,20.674501265371205,1.420226756055392,0.01,True
1760,58217.46159720002,-85.9056433682781,r,r,6260.0,6260.0,2.5773876318872912e-17,-0.6802845801039528,2.577387631887291e-19,0.01,20.6734179534284,1.4191434441125885,0.01,True
1761,58218.34509260021,-85.02214796808403,r,r,6260.0,6260.0,2.806584017297074e-17,-0.6432862725450885,2.8065840172970743e-19,0.01,20.58092218453124,1.3266476752154261,0.01,True
1762,58218.366504599806,-85.00073596848961,r,r,6260.0,6260.0,2.2860026820369757e-17,-0.7323875846492403,2.286002682036976e-19,0.01,20.803675464791617,1.5494009554758037,0.01,True
1763,58218.38474539993,-84.98249516836222,r,r,6260.0,6260.0,2.24469398503947e-17,-0.7403071774269261,2.2446939850394703e-19,0.01,20.82347444673583,1.5691999374200165,0.01,True
1764,58218.39700229978,-84.97023826851364,r,r,6260.0,6260.0,2.1823535017125496e-17,-0.752539220456784,2.1823535017125497e-19,0.01,20.854054554310476,1.599780044994663,0.01,True
1765,58218.397916700225,-84.9693238680702,r,r,6260.0,6260.0,2.4432851979584126e-17,-0.7034901563095683,2.4432851979584126e-19,0.01,20.731431893942442,1.4771573846266293,0.01,True
1766,58218.398831000086,-84.96840956820961,r,r,6260.0,6260.0,2.2891845547602205e-17,-0.7317835132016288,2.2891845547602203e-19,0.01,20.80216528617259,1.5478907768567751,0.01,True
1767,58218.43663189979,-84.93060866850283,r,r,6260.0,6260.0,2.910610297686027e-17,-0.6274802587034625,2.910610297686027e-19,0.01,20.541407149927174,1.287132640611361,0.01,True
1768,58218.43901620014,-84.92822436815914,r,r,6260.0,6260.0,2.690192603595397e-17,-0.6616809459329946,2.690192603595397e-19,0.01,20.626908868001006,1.3726343586851932,0.01,True
1769,58218.439930600114,-84.92730996818136,r,r,6260.0,6260.0,2.834552473845869e-17,-0.638979819087437,2.834552473845869e-19,0.01,20.570156050887107,1.3158815415712937,0.01,True
1770,58218.440844899975,-84.92639566832077,r,r,6260.0,6260.0,2.6859579560761837e-17,-0.6623651099683325,2.6859579560761837e-19,0.01,20.62861927808935,1.3743447687735362,0.01,True
1771,58218.4598842999,-84.90735626839887,r,r,6260.0,6260.0,2.9337563219263443e-17,-0.624040281776713,2.933756321926344e-19,0.01,20.532807207610297,1.2785326982944838,0.01,True
1772,58219.352638899814,-84.01460166848119,r,r,6260.0,6260.0,2.7354254291945853e-17,-0.6544394403280211,2.735425429194585e-19,0.01,20.60880510398857,1.354530594672756,0.01,True
1773,58219.37354170019,-83.99369886810746,r,r,6260.0,6260.0,2.7518295999306784e-17,-0.6518427824301778,2.7518295999306783e-19,0.01,20.60231345924396,1.3480389499281458,0.01,True
1774,58219.374525499996,-83.99271506829973,r,r,6260.0,6260.0,2.949446431483378e-17,-0.6217238074201443,2.9494464314833777e-19,0.01,20.52701602171888,1.2727415124030657,0.01,True
1775,58219.39320599986,-83.97403456843313,r,r,6260.0,6260.0,2.461683332669033e-17,-0.7002321350582594,2.461683332669033e-19,0.01,20.72328684081417,1.4690123314983552,0.01,True
1776,58219.39461810002,-83.9726224682745,r,r,6260.0,6260.0,3.040614107651907e-17,-0.6085030140574563,3.040614107651907e-19,0.01,20.493964038312157,1.2396895289963439,0.01,True
1777,58219.415983799845,-83.95125676845055,r,r,6260.0,6260.0,3.255121778483413e-17,-0.5788970794930517,3.2551217784834127e-19,0.01,20.41994920190115,1.1656746925853376,0.01,True
1778,58219.43842589995,-83.9288146683466,r,r,6260.0,6260.0,5.683359481181866e-17,-0.3368591935379204,5.683359481181866e-19,0.01,19.814854487013317,0.560579977697504,0.01,True
1779,58219.476712999865,-83.89052756843012,r,r,6260.0,6260.0,3.7783775819321006e-17,-0.5141589644443183,3.7783775819321007e-19,0.01,20.258103914279317,1.0038294049635041,0.01,True
1780,58222.34870370012,-81.01853686817776,r,r,6260.0,6260.0,2.842088901311721e-17,-0.6378266615887096,2.8420889013117213e-19,0.01,20.567273157140292,1.3129986478244788,0.01,True
1781,58222.3684605998,-80.99877996849682,r,r,6260.0,6260.0,2.869125826938744e-17,-0.6337147253778799,2.869125826938744e-19,0.01,20.556993316613216,1.3027188072974027,0.01,True
1782,58222.39432869991,-80.97291186838265,r,r,6260.0,6260.0,2.8587703506124526e-17,-0.6352850510215173,2.8587703506124525e-19,0.01,20.56091913072231,1.3066446214064982,0.01,True
1783,58222.39524309989,-80.97199746840488,r,r,6260.0,6260.0,2.7634775613003584e-17,-0.6500083776649017,2.7634775613003584e-19,0.01,20.597727447330776,1.3434529380149627,0.01,True
1784,58222.39859949984,-80.96864106845896,r,r,6260.0,6260.0,3.0319870866651315e-17,-0.6097369729526587,3.0319870866651317e-19,0.01,20.49704893555017,1.2427744262343552,0.01,True
1785,58222.399513899814,-80.96772666848119,r,r,6260.0,6260.0,3.0042344071487246e-17,-0.6137305045063872,3.0042344071487245e-19,0.01,20.507032764434484,1.2527582551186711,0.01,True
1786,58222.40042820014,-80.96681236815493,r,r,6260.0,6260.0,2.86360350355686e-17,-0.634551435145811,2.86360350355686e-19,0.01,20.559085091033047,1.3048105817172342,0.01,True
1787,58222.43748839991,-80.92975216838386,r,r,6260.0,6260.0,2.5608218676443394e-17,-0.6830849505159637,2.5608218676443397e-19,0.01,20.68041887945843,1.426144370142616,0.01,True
1788,58222.45829859981,-80.9089419684824,r,r,6260.0,6260.0,2.5819516944384878e-17,-0.6795162074218251,2.5819516944384877e-19,0.01,20.671497021723077,1.417222512407264,0.01,True
1789,58224.39285880001,-78.97438176828291,r,r,6260.0,6260.0,1.4985518481222836e-16,0.08420745337541646,1.4985518481222837e-18,0.01,18.762187869729978,-0.49208663958583543,0.01,True
1790,58224.39377309987,-78.97346746842231,r,r,6260.0,6260.0,1.9652395154081844e-16,0.20195116774242905,1.9652395154081846e-18,0.01,18.467828583812448,-0.7864459255033651,0.01,True
1791,58224.416539399885,-78.95070116841089,r,r,6260.0,6260.0,4.042484073652044e-17,-0.48481600266862124,4.0424840736520443e-19,0.01,20.18474650984007,0.9304720005242579,0.01,True
1792,58224.417951399926,-78.94928916836943,r,r,6260.0,6260.0,4.456681959568698e-17,-0.44245267743512606,4.456681959568698e-19,0.01,20.078838196756337,0.8245636874405236,0.01,True
1793,58224.41886569979,-78.94837486850884,r,r,6260.0,6260.0,3.958128930858504e-17,-0.49397438356790424,3.9581289308585038e-19,0.01,20.20764246208828,0.9533679527724672,0.01,True
1794,58224.45596060017,-78.91127996812429,r,r,6260.0,6260.0,1.2616446814112348e-16,0.009472740981625094,1.2616446814112348e-18,0.01,18.949024650714456,-0.305249858601357,0.01,True
1795,58226.34531249991,-77.02192806838866,r,r,6260.0,6260.0,1.9838335663237678e-17,-0.7939590860220118,1.983833566323768e-19,0.01,20.95760421822355,1.703329708907738,0.01,True
1796,58226.36768520018,-76.99955536811467,r,r,6260.0,6260.0,2.5618562217459228e-17,-0.6829095679223602,2.5618562217459228e-19,0.01,20.67998042297442,1.4257059136586072,0.01,True
1797,58226.369606500026,-76.99763406826969,r,r,6260.0,6260.0,2.5321230380368996e-17,-0.6879795156412758,2.5321230380368996e-19,0.01,20.692655292271706,1.4383807829558926,0.01,True
1798,58226.37236109981,-76.9948794684824,r,r,6260.0,6260.0,2.481835901879871e-17,-0.6966912575287854,2.481835901879871e-19,0.01,20.71443464699048,1.4601601376746665,0.01,True
1799,58226.38571760012,-76.98152296817716,r,r,6260.0,6260.0,2.581697559313077e-17,-0.679558956058413,2.581697559313077e-19,0.01,20.671603893314554,1.4173293839987409,0.01,True
1800,58226.38663189998,-76.98060866831656,r,r,6260.0,6260.0,2.6882148586626038e-17,-0.6620003429871115,2.6882148586626036e-19,0.01,20.627707360636293,1.37343285132048,0.01,True
1801,58226.38754629996,-76.97969426833879,r,r,6260.0,6260.0,2.810038738565175e-17,-0.642752013208943,2.810038738565175e-19,0.01,20.579586536190874,1.3253120268750607,0.01,True
1802,58226.40261569992,-76.96462486837845,r,r,6260.0,6260.0,2.911931789474112e-17,-0.6272831226097377,2.9119317894741123e-19,0.01,20.540914309692866,1.2866398003770527,0.01,True
1803,58226.43584490009,-76.931395668209,r,r,6260.0,6260.0,2.5420508836254362e-17,-0.6862800807679061,2.542050883625436e-19,0.01,20.688406705088283,1.4341321957724702,0.01,True
1804,58226.465057900175,-76.90218266812008,r,r,6260.0,6260.0,2.495146493091949e-17,-0.6943682715754829,2.4951464930919488e-19,0.01,20.70862718210723,1.4543526727914156,0.01,True
1805,58227.404097199906,-75.96314336838986,r,r,7098.518763265306,7098.518763265306,4.006592488978904e-17,-0.48868914770874916,4.006592488978904e-19,0.01,20.19442937244039,0.940154863124576,0.01,True
1806,58229.38548609987,-73.98175446842652,r,r,6590.280742857143,6590.280742857143,2.2465262769743555e-17,-0.7399528174649195,2.2465262769743554e-19,0.01,20.822588546830815,1.5683140375150018,0.01,True
1807,58229.389259300195,-73.97798126810085,r,r,6590.280742857143,6590.280742857143,2.412091792032901e-17,-0.7090704894043771,2.412091792032901e-19,0.01,20.74538272667946,1.4911082173636458,0.01,True
1808,58229.390173600055,-73.97706696824025,r,r,6590.280742857143,6590.280742857143,2.3703211177623657e-17,-0.7166571344742518,2.3703211177623657e-19,0.01,20.764349339354144,1.5100748300383309,0.01,True
1809,58229.41068289988,-73.9565576684181,r,r,6590.280742857143,6590.280742857143,2.7462303065507557e-17,-0.6527273646644662,2.7462303065507556e-19,0.01,20.604524914829682,1.3502504055138687,0.01,True
1810,58229.43579859985,-73.93144196844514,r,r,6590.280742857143,6590.280742857143,2.7879693620637026e-17,-0.6461763233982705,2.7879693620637025e-19,0.01,20.588147311664198,1.3338728023483846,0.01,True
1811,58230.28568289988,-73.0815576684181,r,r,7103.3747102040825,7103.3747102040825,4.731753662214062e-17,-0.4164421933150688,4.731753662214062e-19,0.01,20.01381198645619,0.7595374771403769,0.01,True
1812,58230.43313660007,-72.93410396822583,r,r,7103.3747102040825,7103.3747102040825,3.797426017640099e-17,-0.5119749986533204,3.797426017640099e-19,0.01,20.25264399980182,0.9983694904860059,0.01,True
1813,58230.43412039988,-72.9331201684181,r,r,7103.3747102040825,7103.3747102040825,3.767018347570995e-17,-0.5154665847666084,3.7670183475709955e-19,0.01,20.261372965085037,1.0070984557692242,0.01,True
1814,58230.442256900016,-72.92498366827931,r,r,7103.3747102040825,7103.3747102040825,3.837161629282814e-17,-0.5074542272652334,3.8371616292828143e-19,0.01,20.2413420713316,0.9870675620157883,0.01,True
1815,58231.28524310002,-72.0819974682745,r,r,6590.280742857143,6590.280742857143,2.780482549460097e-17,-0.6473441464886687,2.780482549460097e-19,0.01,20.59106686939019,1.3367923600743765,0.01,True
1816,58231.32849540003,-72.03874516826909,r,r,6590.280742857143,6590.280742857143,3.22750252572179e-17,-0.5825977294407476,3.2275025257217896e-19,0.01,20.429200826770387,1.1749263174545739,0.01,True
1817,58231.34959489992,-72.01764566837664,r,r,6590.280742857143,6590.280742857143,3.794447064407289e-17,-0.5123158217949264,3.794447064407289e-19,0.01,20.253496057655838,0.9992215483400244,0.01,True
1818,58231.36693290016,-72.0003076681387,r,r,6590.280742857143,6590.280742857143,3.327983234881261e-17,-0.5692831904286972,3.327983234881261e-19,0.01,20.39591447924026,1.141639969924448,0.01,True
1819,58231.36784720002,-71.9993933682781,r,r,6590.280742857143,6590.280742857143,3.471680417472264e-17,-0.5509245804989913,3.471680417472264e-19,0.01,20.350017954415993,1.0957434451001795,0.01,True
1820,58232.36927080015,-70.99796976814832,r,r,7098.518763265306,7098.518763265306,3.703966204340316e-17,-0.5227973047955015,3.703966204340316e-19,0.01,20.279699765157268,1.025425255841455,0.01,True
1821,58232.370185200125,-70.99705536817055,r,r,7098.518763265306,7098.518763265306,5.0226429940217865e-17,-0.39053201033560647,5.022642994021787e-19,0.01,19.949036529007536,0.6947620196917228,0.01,True
1822,58232.371099499986,-70.99614106830995,r,r,7098.518763265306,7098.518763265306,4.2147363199825785e-17,-0.4666939105239063,4.2147363199825785e-19,0.01,20.139441279478287,0.8851667701624741,0.01,True
1823,58232.39388890006,-70.97335166823905,r,r,7098.518763265306,7098.518763265306,3.202174683188071e-17,-0.5860193006300047,3.202174683188071e-19,0.01,20.437754754743533,1.1834802454277202,0.01,True
1824,58232.414745400194,-70.95249516810145,r,r,7098.518763265306,7098.518763265306,8.416378338894827e-17,-0.16633907028563577,8.416378338894827e-19,0.01,19.388554178882607,0.13427966956679427,0.01,True
1825,58242.32021989999,-61.04702066830214,r,r,7103.3747102040825,7103.3747102040825,2.822281934121757e-17,-0.64086392446014,2.8222819341217572e-19,0.01,20.574866314318868,1.3205918050030547,0.01,True
1826,58242.34778939979,-61.01945116850402,r,r,7103.3747102040825,7103.3747102040825,2.6366059266101846e-17,-0.6704190962837391,2.6366059266101846e-19,0.01,20.648754243877864,1.3944797345620508,0.01,True
1827,58242.34870370012,-61.01853686817776,r,r,7103.3747102040825,7103.3747102040825,2.5942067277159132e-17,-0.6774597389606303,2.5942067277159135e-19,0.01,20.666355850570092,1.4120813412542788,0.01,True
1828,58242.349618100096,-61.01762246819999,r,r,7103.3747102040825,7103.3747102040825,3.194297498762388e-17,-0.5870889588294315,3.1942974987623876e-19,0.01,20.440428900242093,1.18615439092628,0.01,True
1829,58242.37028940022,-60.99695116807561,r,r,7103.3747102040825,7103.3747102040825,2.7742129070092867e-17,-0.6483245322893065,2.774212907009287e-19,0.01,20.59351783389178,1.3392433245759676,0.01,True
1830,58243.28938659979,-60.077853968505224,r,r,6590.280742857143,6590.280742857143,2.5389512827506032e-17,-0.6868099525053903,2.538951282750603e-19,0.01,20.689731384431994,1.4354568751161807,0.01,True
1831,58243.29995370004,-60.06728686825227,r,r,6590.280742857143,6590.280742857143,2.690257996966861e-17,-0.661670389203648,2.690257996966861e-19,0.01,20.626882476177634,1.3726079668618212,0.01,True
1832,58243.30986109981,-60.057379468482395,r,r,6590.280742857143,6590.280742857143,2.883337606912035e-17,-0.6315688238006256,2.883337606912035e-19,0.01,20.551628562670082,1.297354053354269,0.01,True
1833,58243.32839119993,-60.038849368364026,r,r,6590.280742857143,6590.280742857143,2.638427596528759e-17,-0.6701191394317245,2.638427596528759e-19,0.01,20.648004351747826,1.3937298424320126,0.01,True
1834,58244.309178200085,-59.05806236821081,r,r,6981.809224489796,6981.809224489796,2.5151506517372684e-17,-0.6909003168305237,2.5151506517372683e-19,0.01,20.69995729524483,1.4456827859290158,0.01,True
1835,58244.32398150023,-59.0432590680648,r,r,6981.809224489796,6981.809224489796,3.014503471395941e-17,-0.6122485319219475,3.014503471395941e-19,0.01,20.50332783297339,1.2490533236575772,0.01,True
1836,58244.325381900184,-59.04185866811167,r,r,6981.809224489796,6981.809224489796,2.5420658414451768e-17,-0.686277525319662,2.542065841445177e-19,0.01,20.688400316467675,1.4341258071518617,0.01,True
1837,58244.342777799815,-59.02446276848059,r,r,6981.809224489796,6981.809224489796,4.63045953221571e-17,-0.42584022719313275,4.63045953221571e-19,0.01,20.037307071151353,0.7830325618355403,0.01,True
1838,58246.26802079985,-57.099219768446346,r,r,7103.3747102040825,7103.3747102040825,3.1455013931990256e-17,-0.5937744383639352,3.1455013931990257e-19,0.01,20.45714259907836,1.2028680897625463,0.01,True
1839,58246.391342599876,-56.975897968419304,r,r,7103.3747102040825,7103.3747102040825,3.491681814930397e-17,-0.5484296591819398,3.491681814930397e-19,0.01,20.343780651123367,1.0895061418075542,0.01,True
1840,58246.3922569002,-56.974983668093046,r,r,7103.3747102040825,7103.3747102040825,3.4648402512652365e-17,-0.5517811042646574,3.4648402512652364e-19,0.01,20.352159263830163,1.0978847545143502,0.01,True
1841,58246.403680600226,-56.9635599680696,r,r,7103.3747102040825,7103.3747102040825,3.72459235031447e-17,-0.5203855732775065,3.72459235031447e-19,0.01,20.27367043636228,1.0193959270464674,0.01,True
1842,58247.262337999884,-56.10490256841149,r,r,6590.280742857143,6590.280742857143,2.0332775280749915e-17,-0.7832676594171186,2.0332775280749916e-19,0.01,20.930875651711318,1.676601142395505,0.01,True
1843,58247.286041699816,-56.08119886847999,r,r,6590.280742857143,6590.280742857143,2.2989705821243904e-17,-0.7299309062160386,2.29897058212439e-19,0.01,20.79753376870861,1.5432592593927978,0.01,True
1844,58247.403483800124,-55.96375676817115,r,r,6590.280742857143,6590.280742857143,2.7671729995534383e-17,-0.6494280088049624,2.7671729995534386e-19,0.01,20.596276525180922,1.3420020158651091,0.01,True
1845,58248.28673609998,-55.08050446831476,r,r,6590.280742857143,6590.280742857143,3.012525432722247e-17,-0.6125335981877615,3.0125254327222474e-19,0.01,20.50404049863792,1.249765989322107,0.01,True
1846,58248.3024420999,-55.064798468396475,r,r,6590.280742857143,6590.280742857143,3.074546691462045e-17,-0.6036832274178838,3.074546691462045e-19,0.01,20.48191457171323,1.2276400623974162,0.01,True
1847,58249.267268499825,-54.09997206847038,r,r,7098.518763265306,7098.518763265306,4.0159112421599646e-17,-0.48768021457750343,4.015911242159965e-19,0.01,20.191907039612275,0.9376325302964617,0.01,True
1848,58249.28293980006,-54.08430076823424,r,r,7098.518763265306,7098.518763265306,5.016760700125853e-17,-0.39104093460045597,5.016760700125853e-19,0.01,19.950308839669656,0.696034330353843,0.01,True
1849,58249.41046300018,-53.956777568113466,r,r,7098.518763265306,7098.518763265306,4.039446246373666e-17,-0.48514248696973716,4.039446246373666e-19,0.01,20.185562720592863,0.9312882112770495,0.01,True
1850,58252.39086809987,-50.976372468423506,r,r,6260.0,6260.0,1.8828223729036294e-17,-0.8166549700108856,1.8828223729036295e-19,0.01,21.014343928195732,1.7600694188799189,0.01,True
1851,58254.36901619984,-48.99822436845716,r,r,7098.518763265306,7098.518763265306,2.2400094066766356e-17,-0.7412144781312424,2.2400094066766355e-19,0.01,20.825742698496626,1.5714681891808127,0.01,True
1852,58255.280532400124,-48.086708168171754,r,r,6590.280742857143,6590.280742857143,2.800881940372569e-17,-0.644169516925329,2.8008819403725695e-19,0.01,20.583130295481837,1.3288557861660237,0.01,True
1853,58255.3052662001,-48.06197436819639,r,r,6590.280742857143,6590.280742857143,2.844858769993985e-17,-0.6374036090660002,2.8448587699939846e-19,0.01,20.56621552583352,1.3119410165177072,0.01,True
1854,58255.30709489994,-48.06014566835802,r,r,6590.280742857143,6590.280742857143,2.8614810200587084e-17,-0.6348734506233509,2.8614810200587083e-19,0.01,20.55989012972689,1.3056156204110785,0.01,True
1855,58255.323356499895,-48.043884068400075,r,r,6590.280742857143,6590.280742857143,3.0787967074859124e-17,-0.6030833067955488,3.0787967074859127e-19,0.01,20.48041477015739,1.2261402608415786,0.01,True
1856,58256.260937499814,-47.10630306848179,r,r,6260.0,6260.0,2.1001529775239632e-17,-0.7692133898532543,2.1001529775239632e-19,0.01,20.895739977801654,1.6414654684858405,0.01,True
1857,58257.25341439992,-46.113826168373635,r,r,6260.0,6260.0,2.4342617244995476e-17,-0.70509704980085,2.4342617244995475e-19,0.01,20.73544912767064,1.481174618354828,0.01,True
1858,58257.302488400135,-46.06475216816034,r,r,6260.0,6260.0,2.6560875241963894e-17,-0.667221938307426,2.6560875241963893e-19,0.01,20.640761348937087,1.3864868396212735,0.01,True
1859,58257.30340280011,-46.063837768182566,r,r,6260.0,6260.0,2.525041769213949e-17,-0.6891957536330491,2.5250417692139494e-19,0.01,20.69569588725114,1.4414213779353275,0.01,True
1860,58257.32650459977,-46.04073596852686,r,r,6260.0,6260.0,2.6612121324799908e-17,-0.6663848255124929,2.6612121324799907e-19,0.01,20.638668566949747,1.3843940576339335,0.01,True
1861,58257.35232640011,-46.01491416818317,r,r,6260.0,6260.0,2.7162719283270583e-17,-0.6574910748615199,2.716271928327058e-19,0.01,20.616434190322316,1.3621596810065029,0.01,True
1862,58257.369085600134,-45.99815496816154,r,r,6260.0,6260.0,2.6393906882090727e-17,-0.6699606400729348,2.6393906882090727e-19,0.01,20.647608103350855,1.3933335940350418,0.01,True
1863,58257.38624999998,-45.980990568314155,r,r,6260.0,6260.0,2.249091907353917e-17,-0.7394571173446121,2.249091907353917e-19,0.01,20.821349296530045,1.5670747872142314,0.01,True
1864,58258.24174770014,-45.12549286815192,r,r,6590.280742857143,6590.280742857143,2.5728303001818792e-17,-0.6810531784640848,2.5728303001818794e-19,0.01,20.675339449328728,1.421064940012915,0.01,True
1865,58258.26282409998,-45.10441646831896,r,r,6590.280742857143,6590.280742857143,2.590615257345007e-17,-0.6780614012811359,2.590615257345007e-19,0.01,20.667860006371356,1.4135854970555428,0.01,True
1866,58258.38603009982,-44.98121046847518,r,r,6590.280742857143,6590.280742857143,2.9722474084651446e-17,-0.6183793631818535,2.9722474084651445e-19,0.01,20.518654911123154,1.2643804018073403,0.01,True
1867,58258.387060199864,-44.98018036843132,r,r,6590.280742857143,6590.280742857143,2.910716737428675e-17,-0.6274643770350341,2.910716737428675e-19,0.01,20.5413674457561,1.2870929364402883,0.01,True
1868,58258.38800929999,-44.97923126830574,r,r,6590.280742857143,6590.280742857143,2.882153907342616e-17,-0.6317471517704707,2.8821539073426162e-19,0.01,20.552074382594697,1.2977998732788834,0.01,True
1869,58261.307384300046,-42.05985626824986,r,r,7098.518763265306,7098.518763265306,3.625050329406785e-17,-0.5321502796432522,3.625050329406785e-19,0.01,20.30308220227665,1.0488076929608354,0.01,True
1870,58261.31016199989,-42.057078568403085,r,r,7098.518763265306,7098.518763265306,4.6424772322561074e-17,-0.42471453770179757,4.642477232256108e-19,0.01,20.03449284742301,0.780218338107197,0.01,True
1871,58261.32468750002,-42.0425530682769,r,r,7098.518763265306,7098.518763265306,4.502829523446281e-17,-0.4379788153015607,4.502829523446281e-19,0.01,20.067653541422416,0.813379032106603,0.01,True
1872,58261.35091440007,-42.01632616822462,r,r,7098.518763265306,7098.518763265306,4.34190745997251e-17,-0.4537837572384813,4.34190745997251e-19,0.01,20.10716589626472,0.8528913869489081,0.01,True
1873,58262.32142359996,-41.045816968333384,r,r,7103.3747102040825,7103.3747102040825,3.861476177969858e-17,-0.5047109602874666,3.861476177969858e-19,0.01,20.23448390388718,0.9802093945713679,0.01,True
1874,58262.35006939992,-41.01717116837244,r,r,7103.3747102040825,7103.3747102040825,3.9600117015740677e-17,-0.49376785100279186,3.960011701574068e-19,0.01,20.2071261306755,0.952851621359688,0.01,True
1875,58263.36633099988,-40.0009095684145,r,r,7103.3747102040825,7103.3747102040825,4.236149501240673e-17,-0.4644930415121973,4.2361495012406733e-19,0.01,20.133939106949015,0.8796645976332016,0.01,True
1876,58263.39068289986,-39.976557668436726,r,r,7103.3747102040825,7103.3747102040825,4.3201099477018436e-17,-0.4559695204008509,4.320109947701844e-19,0.01,20.112630304170647,0.8583557948548339,0.01,True
1877,58266.26428239979,-37.10295816850703,r,r,7098.518763265306,7098.518763265306,4.683362597685404e-17,-0.4209065369893761,4.683362597685404e-19,0.01,20.02497284564196,0.770698336326145,0.01,True
1878,58266.287419000175,-37.07982156812068,r,r,7098.518763265306,7098.518763265306,4.760778052603274e-17,-0.4137863850971808,4.760778052603274e-19,0.01,20.007172465911474,0.7528979565956604,0.01,True
1879,58266.288333300035,-37.07890726826008,r,r,7098.518763265306,7098.518763265306,4.449566765713125e-17,-0.44314659250124855,4.449566765713125e-19,0.01,20.080572984421643,0.8262984751058298,0.01,True
1880,58266.326261600014,-37.040978968281706,r,r,7098.518763265306,7098.518763265306,4.536966713408155e-17,-0.43469872727428616,4.536966713408155e-19,0.01,20.05945332135423,0.8051788120384167,0.01,True
1881,58267.30597219989,-36.06126836840849,r,r,6590.280742857143,6590.280742857143,4.9735548306079775e-17,-0.3947974100884952,4.973554830607978e-19,0.01,19.959700028389754,0.7054255190739411,0.01,True
1882,58267.3277431,-36.03949746829312,r,r,6590.280742857143,6590.280742857143,9.044519928115604e-16,0.8649211997540664,9.044519928115604e-18,0.01,16.810403503783355,-2.4438710055324577,0.01,True
1883,58269.342395800166,-34.0248447681297,r,r,6248.218097959184,6248.218097959184,7.19574820017956e-17,-0.23438836250909212,7.19574820017956e-19,0.01,19.558677409441252,0.3044029001254387,0.01,True
1884,58269.34806710016,-34.019173468135705,r,r,6248.218097959184,6248.218097959184,1.1676753044858188e-16,-0.024142224960392866,1.1676753044858187e-18,0.01,19.033062065569503,-0.22121244374631033,0.01,True
1885,58269.36686340021,-34.00037716808583,r,r,6248.218097959184,6248.218097959184,3.9369228151334676e-17,-0.49630741987633975,3.936922815133468e-19,0.01,20.213475052859366,0.9592005435435524,0.01,True
1886,58269.39373840019,-33.97350216810446,r,r,6248.218097959184,6248.218097959184,3.781773940555209e-17,-0.5137687553583188,3.781773940555209e-19,0.01,20.25712839156431,1.0028538822484983,0.01,True
1887,58270.31274309987,-33.054497468423506,r,r,7103.3747102040825,7103.3747102040825,3.674380793409525e-17,-0.526280157954444,3.674380793409525e-19,0.01,20.288406898054628,1.034132388738815,0.01,True
